      151.    0.4923990E-03   0.3226613E-02  -0.4795467E-03   0.1626091E-01   0.1952912E-02  -0.2760888E-02   0.3257434E-01  -0.1529804E-01  -0.4237887E-02   0.1393776E+00  -0.1319056E+00  -0.1835370E-01   0.4822829E-01  -0.1913827E-01  -0.7119593E-02   0.8634367E-01   0.1667574E+00  -0.9834391E-02   0.1567493E-01   0.4591294E-02  -0.1826349E-02   0.5079158E-01   0.8071444E-02  -0.5381805E-02   0.1153191E-02   0.6193091E-02  -0.3970580E-03   0.9572146E-01   0.1041529E+00  -0.1256773E-02   0.6914386E-03  -0.9058002E-02   0.7940312E-03  -0.4229995E-02   0.3378298E-01  -0.3103682E-03  -0.1299558E-01  -0.2695945E-01  -0.1487666E-02  -0.4447351E-02   0.4906547E-01  -0.2704759E-02   0.7203366E-01  -0.1133078E+00   0.3513437E-01  -0.2648503E-01   0.2710318E-01  -0.1013473E-01  -0.5133367E-01  -0.3561759E-01  -0.3015280E-01  -0.5089551E-01  -0.1736900E+00  -0.4864435E-01   0.4885149E-01  -0.1129875E+00   0.6855656E-01  -0.1193812E-01   0.2084459E-01  -0.3262078E-01  -0.8514305E-01   0.1155895E-01   0.1975378E+00  -0.1846818E-01   0.1326483E-01   0.3898831E-02  -0.4828756E-01   0.1711751E-01   0.6215702E-02  -0.1183733E-01  -0.4801529E-01   0.2530970E-02   0.4894500E-01   0.1914913E-02   0.1193652E-01  -0.4571278E-01  -0.1667054E-01  -0.1189754E-01  -0.1335211E+00   0.2080292E-01  -0.5369612E-01   0.1376713E-01   0.1313982E+00   0.7620329E-02   0.8521687E-02   0.1685357E-02   0.1819345E-01   0.1047613E-01   0.1438544E-01   0.3083790E-01  -0.6588802E-02   0.5661987E-02  -0.7202940E-01  -0.1144403E-02   0.1034786E-01   0.6215223E-01   0.1561216E-01   0.1951499E-01  -0.4537065E-01  -0.3832694E-02   0.3590101E-01   0.1438202E-01   0.1575332E-01   0.2090992E-01  -0.1908499E-01   0.2598302E-01  -0.2961103E-02  -0.2780421E-01  -0.1538669E-02   0.1373397E-01   0.3504150E-02   0.4734711E-01   0.1338785E-01  -0.2570559E-01  -0.1497339E-01   0.2367446E-01   0.1034587E-01  -0.3825052E-01   0.3357835E-02   0.1564569E-01
      152.    0.5045989E-03   0.3253588E-02  -0.4795970E-03   0.1640556E-01   0.1959017E-02  -0.2760942E-02   0.3295035E-01  -0.1547047E-01  -0.4237929E-02   0.1408569E+00  -0.1332553E+00  -0.1835378E-01   0.4874208E-01  -0.1937018E-01  -0.7119701E-02   0.8719612E-01   0.1683613E+00  -0.9834212E-02   0.1571205E-01   0.4658516E-02  -0.1826214E-02   0.5076779E-01   0.8259900E-02  -0.5381182E-02   0.1229638E-02   0.6239597E-02  -0.3971392E-03   0.9664358E-01   0.1052816E+00  -0.1255511E-02   0.6277871E-03  -0.9140471E-02   0.7941805E-03  -0.4273998E-02   0.3421314E-01  -0.3104566E-03  -0.1306495E-01  -0.2728474E-01  -0.1488046E-02  -0.4393878E-02   0.4942047E-01  -0.2705139E-02   0.7184084E-01  -0.1138467E+00   0.3513911E-01  -0.2652986E-01   0.2727707E-01  -0.1013614E-01  -0.5145075E-01  -0.3565168E-01  -0.3015614E-01  -0.5112046E-01  -0.1730498E+00  -0.4864856E-01   0.5006514E-01  -0.1119840E+00   0.6856023E-01  -0.1261800E-01   0.2064185E-01  -0.3262194E-01  -0.8017348E-01   0.1136799E-01   0.1975377E+00  -0.1808969E-01   0.1566360E-01   0.3897865E-02  -0.4764635E-01   0.1908434E-01   0.6213515E-02  -0.1149503E-01  -0.5535936E-01   0.2530221E-02   0.4815726E-01   0.1957939E-02   0.1193883E-01  -0.4482849E-01  -0.1701796E-01  -0.1189986E-01  -0.1303302E+00   0.2092421E-01  -0.5370178E-01   0.1329659E-01   0.1313767E+00   0.7620827E-02   0.7390563E-02   0.1693527E-02   0.1819230E-01   0.8607451E-02   0.1387789E-01   0.3083526E-01  -0.2045733E-02   0.5181586E-02  -0.7202148E-01  -0.4991979E-02   0.9746158E-02   0.6214415E-01   0.1854721E-01   0.1758530E-01  -0.4536318E-01  -0.4577789E-02   0.2990036E-01   0.1437899E-01   0.1699240E-01   0.1414586E-01  -0.1908058E-01   0.2774050E-01   0.1171038E-02  -0.2779717E-01  -0.1624969E-02   0.1681633E-01   0.3502839E-02   0.4899012E-01   0.1509386E-01  -0.2569655E-01  -0.1541074E-01   0.2645315E-01   0.1034165E-01  -0.3906176E-01   0.3639851E-02   0.1563881E-01
      153.    0.5171876E-03   0.3280409E-02  -0.4796474E-03   0.1654969E-01   0.1964917E-02  -0.2760995E-02   0.3332761E-01  -0.1564349E-01  -0.4237971E-02   0.1423376E+00  -0.1346066E+00  -0.1835386E-01   0.4925675E-01  -0.1960340E-01  -0.7119809E-02   0.8804697E-01   0.1699652E+00  -0.9834033E-02   0.1574522E-01   0.4726556E-02  -0.1826080E-02   0.5072648E-01   0.8452087E-02  -0.5380560E-02   0.1308228E-02   0.6285574E-02  -0.3972204E-03   0.9756070E-01   0.1064129E+00  -0.1254248E-02   0.5615812E-03  -0.9222664E-02   0.7943297E-03  -0.4317767E-02   0.3464577E-01  -0.3105450E-03  -0.1313140E-01  -0.2761170E-01  -0.1488425E-02  -0.4336254E-02   0.4977357E-01  -0.2705518E-02   0.7160523E-01  -0.1143755E+00   0.3514386E-01  -0.2656367E-01   0.2744967E-01  -0.1013755E-01  -0.5154378E-01  -0.3568032E-01  -0.3015947E-01  -0.5131736E-01  -0.1723741E+00  -0.4865276E-01   0.5127114E-01  -0.1109571E+00   0.6856387E-01  -0.1329938E-01   0.2043560E-01  -0.3262308E-01  -0.7514587E-01   0.1117519E-01   0.1975375E+00  -0.1770213E-01   0.1807157E-01   0.3896897E-02  -0.4698835E-01   0.2106014E-01   0.6211324E-02  -0.1114470E-01  -0.6271776E-01   0.2529470E-02   0.4735562E-01   0.1997684E-02   0.1194114E-01  -0.4392875E-01  -0.1735207E-01  -0.1190216E-01  -0.1271040E+00   0.2102296E-01  -0.5370736E-01   0.1282244E-01   0.1312234E+00   0.7621312E-02   0.6266027E-02   0.1701857E-02   0.1819109E-01   0.6755438E-02   0.1335158E-01   0.3083253E-01   0.2447521E-02   0.4685881E-02  -0.7201334E-01  -0.8786356E-02   0.9128487E-02   0.6213588E-01   0.2143208E-01   0.1561549E-01  -0.4535555E-01  -0.5300162E-02   0.2380265E-01   0.1437590E-01   0.1819939E-01   0.7303742E-02  -0.1907609E-01   0.2944517E-01   0.5342812E-02  -0.2779001E-01  -0.1700629E-02   0.1989629E-01   0.3501510E-02   0.5055516E-01   0.1679692E-01  -0.2568737E-01  -0.1581170E-01   0.2920455E-01   0.1033738E-01  -0.3980523E-01   0.3912975E-02   0.1563182E-01
      154.    0.5301715E-03   0.3307072E-02  -0.4796978E-03   0.1669329E-01   0.1970609E-02  -0.2761049E-02   0.3370611E-01  -0.1581710E-01  -0.4238012E-02   0.1438196E+00  -0.1359595E+00  -0.1835394E-01   0.4977229E-01  -0.1983791E-01  -0.7119916E-02   0.8889614E-01   0.1715691E+00  -0.9833854E-02   0.1577438E-01   0.4795421E-02  -0.1825945E-02   0.5066743E-01   0.8648041E-02  -0.5379937E-02   0.1388989E-02   0.6331017E-02  -0.3973016E-03   0.9847271E-01   0.1075468E+00  -0.1252985E-02   0.4927875E-03  -0.9304581E-02   0.7944788E-03  -0.4361296E-02   0.3508090E-01  -0.3106333E-03  -0.1319488E-01  -0.2794037E-01  -0.1488805E-02  -0.4274426E-02   0.5012485E-01  -0.2705896E-02   0.7132627E-01  -0.1148942E+00   0.3514859E-01  -0.2658632E-01   0.2762105E-01  -0.1013895E-01  -0.5161241E-01  -0.3570359E-01  -0.3016280E-01  -0.5148576E-01  -0.1716637E+00  -0.4865694E-01   0.5246908E-01  -0.1099076E+00   0.6856749E-01  -0.1398207E-01   0.2022602E-01  -0.3262420E-01  -0.7006221E-01   0.1098071E-01   0.1975373E+00  -0.1730569E-01   0.2048798E-01   0.3895925E-02  -0.4631408E-01   0.2304441E-01   0.6209129E-02  -0.1078649E-01  -0.7008788E-01   0.2528717E-02   0.4654111E-01   0.2034080E-02   0.1194343E-01  -0.4301459E-01  -0.1767262E-01  -0.1190444E-01  -0.1238469E+00   0.2109899E-01  -0.5371286E-01   0.1234528E-01   0.1309381E+00   0.7621785E-02   0.5149699E-02   0.1710404E-02   0.1818984E-01   0.4922913E-02   0.1280702E-01   0.3082971E-01   0.6884255E-02   0.4175155E-02  -0.7200499E-01  -0.1252162E-01   0.8495463E-02   0.6212741E-01   0.2426238E-01   0.1360747E-01  -0.4534776E-01  -0.5998312E-02   0.1761399E-01   0.1437277E-01   0.1937240E-01   0.3909518E-03  -0.1907153E-01   0.3109422E-01   0.9549812E-02  -0.2778273E-01  -0.1765224E-02   0.2297000E-01   0.3500164E-02   0.5203983E-01   0.1849516E-01  -0.2567806E-01  -0.1617518E-01   0.3192478E-01   0.1033305E-01  -0.4047968E-01   0.4176620E-02   0.1562473E-01
      155.    0.5435570E-03   0.3333572E-02  -0.4797482E-03   0.1683634E-01   0.1976089E-02  -0.2761103E-02   0.3408584E-01  -0.1599131E-01  -0.4238054E-02   0.1453029E+00  -0.1373138E+00  -0.1835402E-01   0.5028867E-01  -0.2007371E-01  -0.7120024E-02   0.8974357E-01   0.1731730E+00  -0.9833675E-02   0.1579947E-01   0.4865117E-02  -0.1825811E-02   0.5059039E-01   0.8847799E-02  -0.5379314E-02   0.1471945E-02   0.6375918E-02  -0.3973827E-03   0.9937951E-01   0.1086834E+00  -0.1251722E-02   0.4213726E-03  -0.9386222E-02   0.7946279E-03  -0.4404579E-02   0.3551858E-01  -0.3107216E-03  -0.1325537E-01  -0.2827079E-01  -0.1489184E-02  -0.4208337E-02   0.5047441E-01  -0.2706274E-02   0.7100339E-01  -0.1154031E+00   0.3515332E-01  -0.2659767E-01   0.2779127E-01  -0.1014036E-01  -0.5165633E-01  -0.3572159E-01  -0.3016612E-01  -0.5162519E-01  -0.1709190E+00  -0.4866110E-01   0.5365855E-01  -0.1088363E+00   0.6857108E-01  -0.1466585E-01   0.2001331E-01  -0.3262532E-01  -0.6492453E-01   0.1078470E-01   0.1975369E+00  -0.1690059E-01   0.2291206E-01   0.3894951E-02  -0.4562408E-01   0.2503662E-01   0.6206929E-02  -0.1042053E-01  -0.7746712E-01   0.2527962E-02   0.4571479E-01   0.2067056E-02   0.1194570E-01  -0.4208705E-01  -0.1797943E-01  -0.1190672E-01  -0.1205631E+00   0.2115212E-01  -0.5371828E-01   0.1186572E-01   0.1305211E+00   0.7622244E-02   0.4043202E-02   0.1719230E-02   0.1818854E-01   0.3112704E-02   0.1224476E-01   0.3082681E-01   0.1125777E-01   0.3649695E-02  -0.7199642E-01  -0.1619188E-01   0.7847719E-02   0.6211874E-01   0.2703375E-01   0.1156318E-01  -0.4533982E-01  -0.6670744E-02   0.1134053E-01   0.1436957E-01   0.2050954E-01  -0.6585114E-02  -0.1906688E-01   0.3268491E-01   0.1378764E-01  -0.2777533E-01  -0.1818331E-02   0.2603366E-01   0.3498799E-02   0.5344184E-01   0.2018672E-01  -0.2566860E-01  -0.1650013E-01   0.3461002E-01   0.1032866E-01  -0.4108396E-01   0.4430210E-02   0.1561755E-01
      156.    0.5573502E-03   0.3359907E-02  -0.4797985E-03   0.1697883E-01   0.1981355E-02  -0.2761156E-02   0.3446680E-01  -0.1616611E-01  -0.4238096E-02   0.1467874E+00  -0.1386695E+00  -0.1835410E-01   0.5080590E-01  -0.2031083E-01  -0.7120131E-02   0.9058918E-01   0.1747767E+00  -0.9833495E-02   0.1582043E-01   0.4935653E-02  -0.1825676E-02   0.5049515E-01   0.9051396E-02  -0.5378691E-02   0.1557122E-02   0.6420273E-02  -0.3974639E-03   0.1002810E+00   0.1098226E+00  -0.1250459E-02   0.3473031E-03  -0.9467590E-02   0.7947769E-03  -0.4447613E-02   0.3595885E-01  -0.3108099E-03  -0.1331281E-01  -0.2860299E-01  -0.1489563E-02  -0.4137933E-02   0.5082234E-01  -0.2706651E-02   0.7063603E-01  -0.1159024E+00   0.3515804E-01  -0.2659759E-01   0.2796039E-01  -0.1014176E-01  -0.5167522E-01  -0.3573442E-01  -0.3016944E-01  -0.5173522E-01  -0.1701410E+00  -0.4866525E-01   0.5483918E-01  -0.1077441E+00   0.6857464E-01  -0.1535052E-01   0.1979765E-01  -0.3262642E-01  -0.5973484E-01   0.1058730E-01   0.1975364E+00  -0.1648703E-01   0.2534305E-01   0.3893975E-02  -0.4491892E-01   0.2703625E-01   0.6204724E-02  -0.1004696E-01  -0.8485292E-01   0.2527205E-02   0.4487776E-01   0.2096545E-02   0.1194796E-01  -0.4114720E-01  -0.1827227E-01  -0.1190897E-01  -0.1172571E+00   0.2118220E-01  -0.5372362E-01   0.1138439E-01   0.1299723E+00   0.7622690E-02   0.2948168E-02   0.1728398E-02   0.1818720E-01   0.1327645E-02   0.1166534E-01   0.3082382E-01   0.1556138E-01   0.3109796E-02  -0.7198764E-01  -0.1979124E-01   0.7185900E-02   0.6210987E-01   0.2974185E-01   0.9484569E-02  -0.4533171E-01  -0.7315976E-02   0.4988455E-02   0.1436633E-01   0.2160898E-01  -0.1361705E-01  -0.1906216E-01   0.3421454E-01   0.1805190E-01  -0.2776781E-01  -0.1859536E-02   0.2908351E-01   0.3497417E-02   0.5475901E-01   0.2186982E-01  -0.2565900E-01  -0.1678556E-01   0.3725655E-01   0.1032421E-01  -0.4161701E-01   0.4673183E-02   0.1561026E-01
      157.    0.5715577E-03   0.3386072E-02  -0.4798489E-03   0.1712074E-01   0.1986404E-02  -0.2761210E-02   0.3484898E-01  -0.1634149E-01  -0.4238138E-02   0.1482730E+00  -0.1400266E+00  -0.1835418E-01   0.5132393E-01  -0.2054924E-01  -0.7120239E-02   0.9143289E-01   0.1763802E+00  -0.9833316E-02   0.1583723E-01   0.5007034E-02  -0.1825541E-02   0.5038148E-01   0.9258869E-02  -0.5378068E-02   0.1644546E-02   0.6464075E-02  -0.3975450E-03   0.1011770E+00   0.1109647E+00  -0.1249196E-02   0.2705456E-03  -0.9548685E-02   0.7949259E-03  -0.4490391E-02   0.3640177E-01  -0.3108982E-03  -0.1336718E-01  -0.2893702E-01  -0.1489942E-02  -0.4063160E-02   0.5116873E-01  -0.2707028E-02   0.7022365E-01  -0.1163924E+00   0.3516276E-01  -0.2658594E-01   0.2812847E-01  -0.1014316E-01  -0.5166878E-01  -0.3574218E-01  -0.3017274E-01  -0.5181541E-01  -0.1693304E+00  -0.4866938E-01   0.5601057E-01  -0.1066317E+00   0.6857817E-01  -0.1603588E-01   0.1957924E-01  -0.3262750E-01  -0.5449519E-01   0.1038869E-01   0.1975359E+00  -0.1606526E-01   0.2778020E-01   0.3892995E-02  -0.4419915E-01   0.2904281E-01   0.6202515E-02  -0.9665945E-02  -0.9224273E-01   0.2526447E-02   0.4403114E-01   0.2122481E-02   0.1195021E-01  -0.4019614E-01  -0.1855097E-01  -0.1191122E-01  -0.1139334E+00   0.2118908E-01  -0.5372887E-01   0.1090191E-01   0.1292921E+00   0.7623124E-02   0.1866232E-02   0.1737972E-02   0.1818580E-01  -0.4294273E-03   0.1106932E-01   0.3082074E-01   0.1978841E-01   0.2555756E-02  -0.7197863E-01  -0.2331385E-01   0.6510661E-02   0.6210081E-01   0.3238242E-01   0.7373627E-02  -0.4532345E-01  -0.7932537E-02  -0.1436037E-02   0.1436302E-01   0.2266892E-01  -0.2069748E-01  -0.1905735E-01   0.3568048E-01   0.2233825E-01  -0.2776017E-01  -0.1888426E-02   0.3211584E-01   0.3496017E-02   0.5598933E-01   0.2354268E-01  -0.2564926E-01  -0.1703052E-01   0.3986071E-01   0.1031970E-01  -0.4207794E-01   0.4904989E-02   0.1560287E-01
      158.    0.5861858E-03   0.3412064E-02  -0.4798993E-03   0.1726206E-01   0.1991233E-02  -0.2761264E-02   0.3523236E-01  -0.1651746E-01  -0.4238180E-02   0.1497596E+00  -0.1413851E+00  -0.1835426E-01   0.5184278E-01  -0.2078897E-01  -0.7120346E-02   0.9227463E-01   0.1779834E+00  -0.9833136E-02   0.1584979E-01   0.5079269E-02  -0.1825407E-02   0.5024914E-01   0.9470254E-02  -0.5377445E-02   0.1734243E-02   0.6507318E-02  -0.3976261E-03   0.1020675E+00   0.1121095E+00  -0.1247933E-02   0.1910667E-03  -0.9629508E-02   0.7950748E-03  -0.4532909E-02   0.3684736E-01  -0.3109865E-03  -0.1341842E-01  -0.2927292E-01  -0.1490321E-02  -0.3983964E-02   0.5151370E-01  -0.2707405E-02   0.6976570E-01  -0.1168732E+00   0.3516747E-01  -0.2656258E-01   0.2829559E-01  -0.1014456E-01  -0.5163668E-01  -0.3574498E-01  -0.3017604E-01  -0.5186533E-01  -0.1684878E+00  -0.4867350E-01   0.5717235E-01  -0.1055001E+00   0.6858168E-01  -0.1672172E-01   0.1935829E-01  -0.3262857E-01  -0.4920763E-01   0.1018901E-01   0.1975352E+00  -0.1563548E-01   0.3022278E-01   0.3892013E-02  -0.4346537E-01   0.3105580E-01   0.6200302E-02  -0.9277622E-02  -0.9963402E-01   0.2525686E-02   0.4317605E-01   0.2144798E-02   0.1195244E-01  -0.3923496E-01  -0.1881535E-01  -0.1191344E-01  -0.1105966E+00   0.2117266E-01  -0.5373405E-01   0.1041892E-01   0.1284807E+00   0.7623544E-02   0.7990322E-03   0.1748019E-02   0.1818436E-01  -0.2155674E-02   0.1045729E-01   0.3081758E-01   0.2393221E-01   0.1987878E-02  -0.7196941E-01  -0.2675388E-01   0.5822669E-02   0.6209155E-01   0.3495122E-01   0.5232343E-02  -0.4531502E-01  -0.8518969E-02  -0.7926731E-02   0.1435966E-01   0.2368762E-01  -0.2781903E-01  -0.1905247E-01   0.3708019E-01   0.2664237E-01  -0.2775240E-01  -0.1904592E-02   0.3512704E-01   0.3494599E-02   0.5713089E-01   0.2520362E-01  -0.2563939E-01  -0.1723408E-01   0.4241895E-01   0.1031513E-01  -0.4246593E-01   0.5125089E-02   0.1559538E-01
      159.    0.6012407E-03   0.3437879E-02  -0.4799496E-03   0.1740277E-01   0.1995838E-02  -0.2761317E-02   0.3561694E-01  -0.1669401E-01  -0.4238222E-02   0.1512472E+00  -0.1427447E+00  -0.1835435E-01   0.5236241E-01  -0.2103001E-01  -0.7120453E-02   0.9311432E-01   0.1795863E+00  -0.9832956E-02   0.1585808E-01   0.5152364E-02  -0.1825272E-02   0.5009792E-01   0.9685588E-02  -0.5376821E-02   0.1826238E-02   0.6549997E-02  -0.3977072E-03   0.1029524E+00   0.1132572E+00  -0.1246669E-02   0.1088331E-03  -0.9710063E-02   0.7952237E-03  -0.4575162E-02   0.3729570E-01  -0.3110747E-03  -0.1346650E-01  -0.2961074E-01  -0.1490700E-02  -0.3900291E-02   0.5185736E-01  -0.2707781E-02   0.6926163E-01  -0.1173452E+00   0.3517217E-01  -0.2652739E-01   0.2846181E-01  -0.1014595E-01  -0.5157865E-01  -0.3574293E-01  -0.3017933E-01  -0.5188456E-01  -0.1676142E+00  -0.4867761E-01   0.5832416E-01  -0.1043502E+00   0.6858516E-01  -0.1740786E-01   0.1913500E-01  -0.3262962E-01  -0.4387424E-01   0.9988424E-02   0.1975344E+00  -0.1519794E-01   0.3267004E-01   0.3891028E-02  -0.4271816E-01   0.3307474E-01   0.6198084E-02  -0.8882146E-02  -0.1070243E+00   0.2524924E-02   0.4231366E-01   0.2163431E-02   0.1195466E-01  -0.3826481E-01  -0.1906522E-01  -0.1191566E-01  -0.1072515E+00   0.2113280E-01  -0.5373915E-01   0.9936069E-02   0.1275386E+00   0.7623951E-02  -0.2517914E-03   0.1758609E-02   0.1818287E-01  -0.3848259E-02   0.9829844E-02   0.3081433E-01   0.2798616E-01   0.1406469E-02  -0.7195997E-01  -0.3010555E-01   0.5122599E-02   0.6208209E-01   0.3744406E-01   0.3062722E-02  -0.4530644E-01  -0.9073829E-02  -0.1447742E-01   0.1435625E-01   0.2466334E-01  -0.3497437E-01  -0.1904751E-01   0.3841116E-01   0.3095996E-01  -0.2774452E-01  -0.1907633E-02   0.3811352E-01   0.3493163E-02   0.5818192E-01   0.2685099E-01  -0.2562937E-01  -0.1739539E-01   0.4492784E-01   0.1031050E-01  -0.4278030E-01   0.5332963E-02   0.1558780E-01
      160.    0.6167289E-03   0.3463514E-02  -0.4800000E-03   0.1754285E-01   0.2000217E-02  -0.2761371E-02   0.3600272E-01  -0.1687113E-01  -0.4238264E-02   0.1527357E+00  -0.1441056E+00  -0.1835443E-01   0.5288281E-01  -0.2127237E-01  -0.7120560E-02   0.9395190E-01   0.1811888E+00  -0.9832776E-02   0.1586203E-01   0.5226327E-02  -0.1825137E-02   0.4992758E-01   0.9904907E-02  -0.5376197E-02   0.1920557E-02   0.6592106E-02  -0.3977883E-03   0.1038316E+00   0.1144078E+00  -0.1245406E-02   0.2381152E-04  -0.9790351E-02   0.7953725E-03  -0.4617146E-02   0.3774682E-01  -0.3111629E-03  -0.1351139E-01  -0.2995051E-01  -0.1491078E-02  -0.3812089E-02   0.5219980E-01  -0.2708156E-02   0.6871091E-01  -0.1178085E+00   0.3517686E-01  -0.2648024E-01   0.2862721E-01  -0.1014735E-01  -0.5149437E-01  -0.3573614E-01  -0.3018261E-01  -0.5187268E-01  -0.1667103E+00  -0.4868170E-01   0.5946565E-01  -0.1031828E+00   0.6858861E-01  -0.1809409E-01   0.1890957E-01  -0.3263067E-01  -0.3849708E-01   0.9787099E-02   0.1975335E+00  -0.1475287E-01   0.3512125E-01   0.3890040E-02  -0.4195815E-01   0.3509915E-01   0.6195862E-02  -0.8479675E-02  -0.1144111E+00   0.2524160E-02   0.4144514E-01   0.2178317E-02   0.1195686E-01  -0.3728684E-01  -0.1930044E-01  -0.1191786E-01  -0.1039026E+00   0.2106941E-01  -0.5374417E-01   0.9454018E-02   0.1264662E+00   0.7624345E-02  -0.1284598E-02   0.1769811E-02   0.1818133E-01  -0.5504347E-02   0.9187582E-02   0.3081099E-01   0.3194367E-01   0.8118391E-03  -0.7195032E-01  -0.3336309E-01   0.4411134E-02   0.6207244E-01   0.3985681E-01   0.8667796E-03  -0.4529770E-01  -0.9595686E-02  -0.2108189E-01   0.1435278E-01   0.2559443E-01  -0.4215623E-01  -0.1904247E-01   0.3967098E-01   0.3528681E-01  -0.2773652E-01  -0.1897148E-02   0.4107182E-01   0.3491710E-02   0.5914080E-01   0.2848319E-01  -0.2561922E-01  -0.1751361E-01   0.4738404E-01   0.1030582E-01  -0.4302051E-01   0.5528101E-02   0.1558011E-01
      161.    0.6326568E-03   0.3488963E-02  -0.4800503E-03   0.1768229E-01   0.2004368E-02  -0.2761424E-02   0.3638969E-01  -0.1704884E-01  -0.4238305E-02   0.1542250E+00  -0.1454677E+00  -0.1835451E-01   0.5340397E-01  -0.2151605E-01  -0.7120667E-02   0.9478729E-01   0.1827908E+00  -0.9832596E-02   0.1586159E-01   0.5301165E-02  -0.1825002E-02   0.4973790E-01   0.1012825E-01  -0.5375574E-02   0.2017227E-02   0.6633639E-02  -0.3978694E-03   0.1047050E+00   0.1155615E+00  -0.1244143E-02  -0.6403150E-04  -0.9870375E-02   0.7955212E-03  -0.4658857E-02   0.3820077E-01  -0.3112510E-03  -0.1355305E-01  -0.3029229E-01  -0.1491457E-02  -0.3719303E-02   0.5254115E-01  -0.2708531E-02   0.6811302E-01  -0.1182635E+00   0.3518155E-01  -0.2642101E-01   0.2879186E-01  -0.1014874E-01  -0.5138357E-01  -0.3572474E-01  -0.3018589E-01  -0.5182928E-01  -0.1657770E+00  -0.4868577E-01   0.6059647E-01  -0.1019990E+00   0.6859204E-01  -0.1878023E-01   0.1868222E-01  -0.3263169E-01  -0.3307826E-01   0.9585200E-02   0.1975326E+00  -0.1430051E-01   0.3757572E-01   0.3889050E-02  -0.4118595E-01   0.3712857E-01   0.6193635E-02  -0.8070368E-02  -0.1217921E+00   0.2523394E-02   0.4057172E-01   0.2189395E-02   0.1195905E-01  -0.3630223E-01  -0.1952085E-01  -0.1192004E-01  -0.1005549E+00   0.2098241E-01  -0.5374911E-01   0.8973426E-02   0.1252643E+00   0.7624726E-02  -0.2297746E-02   0.1781699E-02   0.1817975E-01  -0.7121110E-02   0.8531126E-02   0.3080757E-01   0.3579819E-01   0.2043002E-03  -0.7194044E-01  -0.3652079E-01   0.3688965E-02   0.6206258E-01   0.4218542E-01  -0.1353466E-02  -0.4528880E-01  -0.1008313E-01  -0.2773398E-01   0.1434926E-01   0.2647925E-01  -0.4935738E-01  -0.1903735E-01   0.4085731E-01   0.3961873E-01  -0.2772839E-01  -0.1872746E-02   0.4399854E-01   0.3490238E-02   0.6000605E-01   0.3009871E-01  -0.2560893E-01  -0.1758797E-01   0.4978431E-01   0.1030107E-01  -0.4318611E-01   0.5710013E-02   0.1557232E-01
      162.    0.6490306E-03   0.3514225E-02  -0.4801007E-03   0.1782108E-01   0.2008286E-02  -0.2761478E-02   0.3677783E-01  -0.1722711E-01  -0.4238347E-02   0.1557150E+00  -0.1468308E+00  -0.1835459E-01   0.5392588E-01  -0.2176106E-01  -0.7120774E-02   0.9562042E-01   0.1843923E+00  -0.9832415E-02   0.1585671E-01   0.5376886E-02  -0.1824867E-02   0.4952866E-01   0.1035565E-01  -0.5374950E-02   0.2116272E-02   0.6674592E-02  -0.3979505E-03   0.1055724E+00   0.1167182E+00  -0.1242879E-02  -0.1547293E-03  -0.9950138E-02   0.7956699E-03  -0.4700290E-02   0.3865761E-01  -0.3113392E-03  -0.1359143E-01  -0.3063612E-01  -0.1491835E-02  -0.3621883E-02   0.5288152E-01  -0.2708905E-02   0.6746744E-01  -0.1187104E+00   0.3518623E-01  -0.2634957E-01   0.2895583E-01  -0.1015013E-01  -0.5124596E-01  -0.3570884E-01  -0.3018915E-01  -0.5175396E-01  -0.1648151E+00  -0.4868983E-01   0.6171629E-01  -0.1007996E+00   0.6859544E-01  -0.1946608E-01   0.1845317E-01  -0.3263271E-01  -0.2761986E-01   0.9382892E-02   0.1975315E+00  -0.1384111E-01   0.4003272E-01   0.3888056E-02  -0.4040220E-01   0.3916254E-01   0.6191404E-02  -0.7654386E-02  -0.1291648E+00   0.2522626E-02   0.3969460E-01   0.2196602E-02   0.1196122E-01  -0.3531217E-01  -0.1972630E-01  -0.1192221E-01  -0.9721321E-01   0.2087173E-01  -0.5375397E-01   0.8494965E-02   0.1239335E+00   0.7625094E-02  -0.3289599E-02   0.1794348E-02   0.1817811E-01  -0.8695727E-02   0.7861106E-02   0.3080406E-01   0.3954321E-01  -0.4158347E-03  -0.7193035E-01  -0.3957299E-01   0.2956791E-02   0.6205253E-01   0.4442587E-01  -0.3595993E-02  -0.4527974E-01  -0.1053476E-01  -0.3442754E-01   0.1434568E-01   0.2731623E-01  -0.5657069E-01  -0.1903216E-01   0.4196789E-01   0.4395162E-01  -0.2772015E-01  -0.1834036E-02   0.4689038E-01   0.3488749E-02   0.6077632E-01   0.3169611E-01  -0.2559849E-01  -0.1761773E-01   0.5212555E-01   0.1029627E-01  -0.4327681E-01   0.5878222E-02   0.1556443E-01
